datetime,O,H,L,C,V,OI,WAP
2020-03-30 09:35:15,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:16,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:17,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:18,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:19,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:20,92.34,92.34,92.34,92.34,1,1,92.34
2020-03-30 09:35:21,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:22,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:23,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:24,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:25,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:26,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:27,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:28,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:29,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:30,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:31,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:32,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:33,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:34,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:35,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:36,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:37,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:38,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:39,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:40,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:41,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:42,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:43,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:44,92.34,92.34,92.34,92.34,0,0,92.34
